GEOID,medianhomevalue,medianincome,medianrent,pop,year,p_asian_pop,p_black_pop,p_college_pop,p_hispanic_pop,p_housing_pop,p_hs_pop,p_lesshs_pop,p_poverty_pop,p_renter_pop,p_white_pop
36047044800,379800,42434,1141,1826,2011,0.05914567360350493,0.023001095290251915,0.2913472070098576,0.022453450164293537,1,0.09090909090909091,0.03888280394304491,0.09309967141292443,0.2847754654983571,0.8997809419496167
36047044900,581300,26298,510,3122,2011,0.01313260730301089,0.29788597053171045,0.07110826393337603,0.4967969250480461,0.9208840486867392,0.16367713004484305,0.1806534272901986,0.3366431774503523,0.8074951953875721,0.40070467648942987
36047045000,639600,41179,1716,770,2011,0,0.18831168831168832,0.13246753246753246,0.3987012987012987,1,0.13116883116883116,0.02727272727272727,0.03636363636363636,0.2,0.6012987012987013
36047045200,664500,57422,1240,2502,2011,0,0,0.16346922462030375,0.033972821742605915,1,0.12270183852917665,0.022781774580335732,0.11071143085531575,0.36330935251798563,0.9764188649080735
36047045300,657900,45686,1484,1935,2011,0,0.07803617571059432,0.22635658914728682,0.6258397932816537,0.9467700258397933,0.1529715762273902,0.1855297157622739,0.2904392764857881,0.896640826873385,0.5369509043927648
36047045400,611400,62760,1130,1726,2011,0.03476245654692932,0.009849362688296639,0.15121668597914253,0.043453070683661645,0.9953650057937428,0.10486674391657011,0.026651216685979143,0.14310544611819234,0.5,0.9264194669756662
36047045600,900600,28939,1119,2416,2011,0.09147350993377483,0.0020695364238410598,0.22350993377483444,0.025248344370860928,0.9946192052980133,0.076158940397351,0.05008278145695364,0.24254966887417218,0.7119205298013245,0.8311258278145696
36047045800,432100,51250,531,1236,2011,0.009708737864077669,0,0.19336569579288027,0,1,0.06472491909385113,0.021035598705501618,0.06877022653721683,0.2605177993527508,0.9902912621359223
36047046000,612200,49153,1027,3370,2011,0.31602373887240354,0.1083086053412463,0.18575667655786351,0.08071216617210683,0.998813056379822,0.15222551928783382,0.06142433234421365,0.14599406528189912,0.5468842729970327,0.5216617210682493
36047046201,321600,28324,974,2347,2011,0.06774605879846612,0,0.1989774179804005,0.07030251384746485,1,0.11163187047294418,0.04942479761397529,0.3331913080528334,0.6352790796761824,0.9049850873455475
36047046202,726200,44432,1470,1919,2011,0,0.0026055237102657635,0.15685252735799896,0.10005211047420531,1,0.1156852527357999,0.06618030224075039,0.2871287128712871,0.5669619593538301,0.948931735278791
36047046400,603300,42353,1193,2710,2011,0.036531365313653134,0,0.07343173431734318,0.027675276752767528,1,0.12177121771217712,0.03690036900369004,0.3195571955719557,0.6088560885608856,0.9394833948339484
36047046800,623500,50431,1396,1840,2011,0.005978260869565218,0.0010869565217391304,0.10869565217391304,0.02010869565217391,0.9983695652173913,0.1766304347826087,0.03315217391304348,0.3576086956521739,0.6244565217391305,0.9858695652173913
36047047000,696400,51970,1391,3421,2011,0,0,0.10932475884244373,0.003800058462437884,1,0.1189710610932476,0.017246419175679626,0.3247588424437299,0.3422975738088278,1
36047047200,835000,56375,1467,3093,2011,0,0,0.09279017135467184,0.012932428063368898,0.9974135143873262,0.1383769802780472,0.06821855803427093,0.23019721952796637,0.4051083090850307,0.9886841254445522
36047047400,761100,50500,1338,3077,2011,0.031524211894702635,0,0.10204744881377965,0.03932401689957751,1,0.20344491387715308,0.04094897627559311,0.27006824829379267,0.6980825479363016,0.9684757881052973
36047047600,737900,34705,1139,3823,2011,2.615746795710175e-4,2.615746795710175e-4,0.08736594297671986,0.015171331415119017,0.9981689772430029,0.1388961548522103,0.058331153544336906,0.2613131048914465,0.6199319905833115,0.9986921266021449
36047047700,672300,73730,1687,2949,2011,0.04136995591726009,0.029162427941675145,0.46998982706002035,0.1692099016615802,0.993218040013564,0.09393014581213971,0.03831807392336385,0.11698880976602238,0.7375381485249237,0.8548660562902679
36047047800,658300,34313,1179,4637,2011,0.015742937243907698,0.0021565667457407807,0.053267198619797285,0.18611171015742936,0.9922363597153332,0.18568039680828122,0.0983394436057796,0.44382143627345266,0.6506361871899935,0.8203579900797929
36047048000,620000,48906,1133,3590,2011,0.1064066852367688,0.0596100278551532,0.11782729805013928,0.16545961002785514,0.9924791086350975,0.16462395543175487,0.10250696378830083,0.3902506963788301,0.703899721448468,0.7763231197771587
36047048100,556600,64500,1199,2658,2011,0.14597441685477802,0.01805869074492099,0.3220466516177577,0.3254326561324304,0.9947328818660647,0.0872836719337848,0.09932279909706546,0.19074492099322798,0.9127163280662152,0.7768999247554552
36047048200,280600,26107,1075,5486,2011,0.22311337951148377,0.06270506744440393,0.11009843237331389,0.07947502734232592,0.9759387531899381,0.15384615384615385,0.10973386802770689,0.37604812249362013,0.8332118118847976,0.6162960262486329
36047048400,665700,40676,1112,4728,2011,0.07656514382402707,0.0738155668358714,0.15651438240270726,0.21277495769881558,0.9919627749576988,0.1313451776649746,0.13578680203045684,0.16730118443316414,0.7654399323181049,0.7089678510998308
36047048500,537500,59762,1930,2558,2011,0.07544956997654417,0.06098514464425332,0.2971071149335418,0.36786551993745115,0.9984362783424551,0.19585613760750586,0.10594214229867084,0.20445660672400312,0.7568412822517592,0.6853010164190774
36047048600,582900,30000,1131,3403,2011,0.46547164266823393,0.021157801939465176,0.0993241257713782,0.20481927710843373,1,0.20246841022627093,0.11254775198354393,0.3817220099911843,0.6935057302380253,0.4375550984425507
36047048800,320300,32140,1249,4346,2011,0.1925908881730327,0.02116889093419236,0.1714219972388403,0.155315232397607,0.9960883571099862,0.10285319834330418,0.092268752876208,0.35250805338242064,0.7167510354348826,0.6398987574781408
36047048900,NA,23571,440,4349,2011,0,0.4272246493446769,0.019314785008047827,0.6868245573695102,1,0.10784088296160037,0.20694412508622673,0.3352494826396873,0.9928719245803633,0.27316624511381926
36047049000,445900,37364,1121,5981,2011,0.20096973750208996,0.15114529342919245,0.2180237418491891,0.12489550242434376,0.99949841163685,0.1322521317505434,0.04413977595719779,0.26299949841163683,0.6910215682996155,0.5448921585019227
36047049100,189300,39226,789,6108,2011,0.2552390307793058,0.20055664702030124,0.11132940406024885,0.4307465618860511,1,0.13179436804191225,0.16764898493778652,0.2272429600523903,0.9107727570399476,0.33578912901113295
36047049200,461300,51786,1136,3384,2011,0.12411347517730496,0.15159574468085107,0.22458628841607564,0.24881796690307328,0.9849290780141844,0.12234042553191489,0.09278959810874704,0.25,0.6589834515366431,0.5419621749408984
36047049300,485300,23865,710,7660,2011,0.0097911227154047,0.17558746736292427,0.12676240208877285,0.6911227154046997,1,0.1097911227154047,0.18864229765013055,0.3014360313315927,0.9654046997389034,0.48237597911227154
36047049400,356300,45500,1084,5989,2011,0.22608114877275004,0.1394222741693104,0.23276006011020203,0.1442644848889631,0.9540824845550175,0.1267323426281516,0.08766071130405743,0.1627984638503924,0.6772416096176324,0.5174486558690934
36047049500,571800,80368,1397,2521,2011,0.03490678302261008,0.010710035700119,0.4264180880602935,0.25109083696945655,0.9992066640222134,0.05632685442284808,0.08845696152320508,0.11543038476794923,0.6287187623958747,0.8897262990876637
36047049600,593800,53718,1220,4357,2011,0.3330273123708974,0.04291943998163874,0.19256369061280698,0.1941703006655956,0.9970162956162497,0.12898783566674318,0.12669267844847373,0.15928391094789993,0.690153775533624,0.4128987835666743
36047049700,716100,67946,1701,2622,2011,0.07551487414187644,0.002669717772692601,0.4481311975591152,0.07627765064836003,0.996186117467582,0.09916094584286804,0.09382151029748284,0.12204424103737604,0.7170099160945843,0.8752860411899314
36047049800,649700,50759,1182,4447,2011,0.39487294805486844,0.028333708117832247,0.23049246683157185,0.06723633910501461,1,0.09399595232741174,0.1068135821902406,0.2201484146615696,0.6217674836968743,0.5100067461209804
36047049900,761200,56103,1006,1533,2011,0.016960208741030658,0.015003261578604044,0.27332028701891714,0.046966731898238745,1,0.12850619699934768,0.028701891715590344,0.09328114807566862,0.7064579256360078,0.9021526418786693
36047050000,392700,53099,1334,3825,2011,0.06875816993464053,0.11477124183006536,0.3626143790849673,0.1362091503267974,0.9942483660130719,0.07058823529411765,0.02718954248366013,0.17830065359477124,0.5090196078431373,0.7001307189542484
36047050100,800200,60798,1525,2676,2011,0.04110612855007474,0.005605381165919282,0.40022421524663676,0.15994020926756353,1,0.03139013452914798,0.07623318385650224,0.09155455904334828,0.6472346786248132,0.9095665171898356
36047050202,620900,78380,1368,2337,2011,0.044501497646555414,0.029525032092426188,0.441591784338896,0.10911424903722722,0.9922978177150192,0.08429610611895592,0.02267864783910997,0.09670517757809156,0.3371844244758237,0.8707744972186564
36047050300,871800,66875,1569,2572,2011,0.06998444790046657,0,0.3608087091757387,0.1905132192846034,0.9984447900466563,0.10964230171073094,0.10536547433903577,0.17107309486780714,0.6889580093312597,0.8829704510108864
36047050400,433700,73833,1196,5263,2011,0.09082272468174045,0.14611438343150296,0.3294698840965229,0.25118753562606877,1,0.11438343150294508,0.042751282538476154,0.16378491354740643,0.669010070302109,0.6070682120463614
36047050500,594100,21454,852,4054,2011,0.1302417365564874,0.1785890478539714,0.20004933399111988,0.5170202269363592,0.9928465712876172,0.1482486433152442,0.14775530340404538,0.3739516526887025,0.9070054267390232,0.4035520473606315
36047050600,658200,33856,1086,6025,2011,0.08315352697095435,0.46556016597510375,0.1175103734439834,0.3634854771784232,0.9789211618257262,0.15950207468879668,0.12813278008298756,0.2712033195020747,0.856597510373444,0.1883817427385892
36047050700,120500,19595,958,2065,2011,0.001937046004842615,0.051331719128329296,0.010653753026634382,0.3302663438256659,0.9975786924939467,0.12251815980629539,0.1162227602905569,0.7084745762711865,0.8953995157384987,0.8217917675544795
36047050801,NA,29921,1155,3770,2011,0.05782493368700265,0.7647214854111406,0.0856763925729443,0.2482758620689655,0.9976127320954907,0.2673740053050398,0.11458885941644563,0.26047745358090185,0.9976127320954907,0.04774535809018567
36047050803,631800,50882,1086,2502,2011,0.006794564348521183,0.8804956035171863,0.14348521183053556,0.09152677857713828,0.9776179056754596,0.1950439648281375,0.07394084732214229,0.2258193445243805,0.8253397282174261,0.08992805755395683
36047050804,374300,45078,1058,6132,2011,0.050717547292889756,0.6285061969993477,0.1322570123939987,0.24934768427919113,0.9905414220482713,0.22945205479452055,0.12426614481409001,0.2299412915851272,0.9448793215916503,0.12948467058056098
36047050900,636300,29356,1168,3614,2011,0,0.0024903154399557276,0.02241283895960155,0.13724405091311567,1,0.11676812396236856,0.11012728278915329,0.5539568345323741,0.7354731599335916,0.9120088544548977
36047051001,NA,35821,1056,3718,2011,0.0026896180742334587,0.8493813878429263,0.07799892415277031,0.1898870360408822,1,0.22888649811726736,0.05298547606239914,0.2649273803119957,1,0.09709521247982786
36047051002,950000,36716,1051,4321,2011,0.011571395510298541,0.7206665123813932,0.10367970377227494,0.21175653783846332,1,0.21545938440175885,0.1127053922703078,0.25295070585512613,0.968062948391576,0.10414255959268688
36047051100,607700,22174,903,3759,2011,0.20297951582867785,0.11465815376429901,0.1300877893056664,0.5033253524873637,0.9872306464485235,0.1335461558925246,0.14551742484703378,0.31683958499600956,0.8401170524075552,0.3974461292897047
36047051200,578100,44772,1047,6596,2011,0.013189812007277138,0.6757125530624621,0.14630078835657975,0.24666464523953913,1,0.15949060036385687,0.1015767131594906,0.1635839902971498,0.9307155852031535,0.16570648878107944
36047051300,507800,63339,1434,4062,2011,0.03225012309207287,0.051452486459871986,0.3045297882816347,0.44362383062530775,0.9849827671097982,0.07434761201378631,0.10881339241752831,0.15952732644017725,0.8360413589364845,0.7772033481043821
36047051400,294900,41374,1150,7823,2011,0.05867314329541097,0.5371340917806469,0.12028633516553752,0.3232775150198134,0.9983382334142912,0.145851974945673,0.15479994886872045,0.21155566918062124,0.941710341301291,0.27176275086284035
36047051500,624200,81685,1471,1321,2011,0.02195306585919758,0,0.49735049205147613,0.3194549583648751,1,0.0582891748675246,0.012112036336109008,0.07721423164269493,0.5632096896290689,0.906888720666162
36047051601,NA,32480,1081,5720,2011,0,0.7129370629370629,0.06258741258741259,0.25314685314685315,1,0.21503496503496503,0.09685314685314686,0.384965034965035,0.981993006993007,0.09003496503496504
36047051602,438400,38681,1096,3281,2011,0.0015239256324291375,0.8332825358122523,0.11246571167327034,0.10850350502895459,0.9393477598293203,0.23102712587625723,0.07345321548308442,0.17647058823529413,0.8719902468759525,0.08594940566900336
36047051700,782500,90096,1435,1587,2011,0.08128544423440454,0.04410838059231254,0.5834908632640201,0.07939508506616257,1,0.05419029615626969,0.028985507246376812,0.06868304977945809,0.7674858223062382,0.8393194706994329
36047051800,365600,58790,1009,3611,2011,0.17529770146773746,0.37745776793132096,0.22653004707837165,0.22376073109941844,0.9947382996399889,0.19412905012461923,0.07504846302963168,0.19579063971199115,0.5978953198559955,0.2888396566048186
36047051900,890700,69817,1633,3681,2011,0.04210812279271937,0.021733224667209998,0.5218690573213801,0.22466720999728335,0.9967400162999185,0.07063298016843249,0.07253463732681337,0.10105949470252648,0.8709589785384406,0.8027709861450693
36047052000,689800,50408,1104,4411,2011,0.28700974835638177,0.3659034232600317,0.22398549081840852,0.09839038766719564,1,0.1353434595329857,0.11221945137157108,0.19678077533439128,0.7676263885740195,0.23033325776467922
36047052300,629600,31692,864,5825,2011,0.0240343347639485,0.06987124463519313,0.2461802575107296,0.6391416309012875,0.9921030042918455,0.04463519313304721,0.18695278969957083,0.2671244635193133,0.9215450643776824,0.8075536480686696
36047052500,769700,16139,541,3275,2011,0.021374045801526718,0.044580152671755725,0.06320610687022901,0.2885496183206107,1,0.10809160305343511,0.14717557251908397,0.57007633587786255,0.9297709923664123,0.8854961832061069
36047052600,764500,57159,1158,4355,2011,0.17152698048220436,0.2535017221584386,0.27324913892078073,0.24982778415614237,0.9977037887485649,0.10195177956371987,0.09873708381171067,0.10057405281285878,0.8553386911595867,0.4050516647531573
36047052700,519400,35373,888,6918,2011,0.03975137322925701,0.07487713211910957,0.162330153223475,0.6954322058398381,0.997398091934085,0.06938421509106678,0.2059843885516045,0.3183000867302689,0.8733738074588031,0.7082971957213068
36047052800,872000,77969,1333,1856,2011,0.1654094827586207,0.15732758620689655,0.27478448275862066,0.17349137931034483,0.9973060344827587,0.12769396551724138,0.05495689655172414,0.1206896551724138,0.5016163793103449,0.5172413793103449
36047052900,780600,32768,1053,4075,2011,0.00294478527607362,0.0036809815950920245,0.03680981595092025,0.08368098159509202,0.9840490797546012,0.12269938650306748,0.09595092024539878,0.485398773006135,0.887361963190184,0.9305521472392638
36047053000,626500,54063,1181,3268,2011,0.26835985312117505,0.0511015911872705,0.2102203182374541,0.04804161566707466,0.9935740514075887,0.12148102815177479,0.07925336597307221,0.17931456548347613,0.6462668298653611,0.6725826193390453
36047053100,604400,30938,1463,7319,2011,0,0,0.03538734799836043,0.06858860500068316,1,0.12938926082798197,0.07077469599672086,0.5155075830031425,0.6905314933734117,0.996174340756934
